id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
426_w,w,unfavorable,w,favorable,NA,illiberalFriend,ambivalent,NA,NA,unfavorable,NA,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
427_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,unfavorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
428_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,good,NA,NA,NA,NA
429_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,NA,NA,poor,high_school_graduate,NA,NA,semiskilled
430_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,hard_to_say,fair,grade_school_or_less,NA,unfavorable,semiskilled
431_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,unfavorable,poor,good,NA,NA,NA,NA
432_w,w,favorable,w,favorable,conflict,illiberalFriend,liberal,asLongAsEligible,biracial_living_experience,NA,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
433_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,favorable,NA,fair,NA,NA,NA,NA
434_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,good,NA,grade_school_or_less,NA,favorable,unskilled_domestic_and_personal_service
435_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,permanent,NA,NA,good,NA,high_school_graduate,NA,NA,white_collar_or_skilled
436_w,w,favorable,w,favorableAndUnfavorable,conflict,illiberalFriend,illiberal,NA,no_biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
437_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilOwnHome,no_biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
438_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,untilBetterPlace,biracial_living_experience,unfavorable,NA,poor,NA,NA,NA,NA
439_w,w,favorable,w,unfavorable,NA,illiberalFriend,liberal,untilBetterPlace,NA,NA,NA,good,NA,unfavorable,NA,NA
440_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,favorable,fair,NA,NA,NA,NA,NA
441_w,w,unfavorable,w,NA,NA,liberalFriend,illiberal,untilBetterPlace,NA,unfavorable,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
442_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,unfavorable,NA,hard_to_say,NA,favorable,NA,NA
443_w,w,favorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,unfavorable,fair,NA,NA,NA,NA,NA
444_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,poor,NA,NA,NA,NA,NA
445_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,good,NA,NA,favorable,NA,NA
446_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,no_biracial_living_experience,unfavorable,good,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
447_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,NA,NA,NA,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
448_w,w,unfavorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
449_w,w,unfavorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,NA,poor,NA,NA,NA,NA
450_w,w,unfavorable,w,noComments,mutual_acomodation,ambivalentFriend,liberal,permanent,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
451_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,unfavorable,fair,NA,NA,favorable,NA,NA
452_w,w,favorable,w,NA,conflict,ambivalentFriend,liberal,asLongAsEligible,biracial_living_experience,NA,NA,NA,NA,favorable,NA,NA
453_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,good,NA,NA,NA,NA,NA
454_w,w,favorable,w,favorable,conflict,liberalFriend,ambivalent,untilOwnHome,no_biracial_living_experience,favorable,NA,good,some_high_school,NA,NA,white_collar_or_skilled
455_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,biracial_living_experience,unfavorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
456_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,favorable,good,poor,NA,NA,NA,NA
457_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,poor,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
458_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,good,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
459_w,w,unfavorable,w,favorable,NA,liberalFriend,liberal,untilOwnHome,NA,NA,NA,poor,some_high_school,NA,favorable,white_collar_or_skilled
460_w,w,favorable,w,NA,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
461_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
462_w,w,favorable,w,noComments,NA,NA,NA,untilBetterPlace,NA,favorable,poor,poor,NA,NA,NA,NA
463_w,w,favorable,w,NA,conflict,ambivalentFriend,ambivalent,neverThoughtAboutIt,no_biracial_living_experience,favorable,good,poor,some_high_school,NA,NA,white_collar_or_skilled
464_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,favorable,hard_to_say,poor,NA,NA,NA,NA
465_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,favorable,fair,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
466_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,hard_to_say,NA,NA,NA,NA,NA
467_w,w,unfavorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
468_w,w,favorable,w,noComments,NA,NA,NA,permanent,NA,NA,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
469_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,poor,NA,NA,favorable,NA
470_w,w,favorable,w,NA,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
471_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,good,NA,high_school_graduate,unfavorable,NA,semiskilled
472_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,liberalFriend,liberal,permanent,biracial_living_experience,NA,poor,good,NA,unfavorable,NA,NA
473_w,w,unfavorable,w,noComments,NA,liberalFriend,liberal,NA,NA,favorable,NA,NA,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
474_w,w,favorable,w,favorableAndUnfavorable,conflict,liberalFriend,illiberal,untilOwnHome,no_biracial_living_experience,NA,good,NA,NA,unfavorable,NA,NA
475_w,w,unfavorable,w,favorable,mutual_acomodation,liberalFriend,liberal,NA,no_biracial_living_experience,unfavorable,NA,NA,NA,NA,NA,NA
476_w,w,favorable,w,unfavorable,conflict,liberalFriend,ambivalent,NA,biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
477_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
478_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,poor,poor,some_high_school,NA,NA,white_collar_or_skilled
479_w,w,favorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,NA,poor,NA,high_school_graduate,NA,unfavorable,semiskilled
480_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,permanent,biracial_living_experience,favorable,NA,good,NA,NA,NA,NA
481_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,poor,NA,NA,NA,NA
482_w,w,favorable,w,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,unfavorable,good,NA,NA,NA,NA,NA
483_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
484_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,poor,NA,NA,unfavorable,NA,NA
485_w,w,unfavorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,poor,good,NA,unfavorable,NA,NA
486_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,no_biracial_living_experience,NA,hard_to_say,poor,NA,favorable,NA,NA
487_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,NA,NA,NA,grade_school_or_less,favorable,NA,semiskilled
488_w,w,favorable,w,noComments,NA,ambivalentFriend,illiberal,NA,NA,favorable,good,NA,NA,NA,NA,NA
489_w,w,unfavorable,w,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,fair,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
490_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
491_w,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,permanent,NA,favorable,good,NA,some_high_school,NA,NA,semiskilled
492_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,good,NA,NA,NA,NA,NA
493_w,w,unfavorable,w,noComments,NA,NA,NA,neverThoughtAboutIt,NA,unfavorable,NA,NA,some_high_school,NA,NA,semiskilled
494_w,w,unfavorable,w,unfavorable,NA,NA,NA,permanent,NA,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
495_w,w,favorable,w,noComments,conflict,ambivalentFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,unfavorable,poor,poor,high_school_graduate,NA,NA,semiskilled
496_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,good,NA,unfavorable,NA,NA
497_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,liberal,untilOwnHome,no_biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
498_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,NA,fair,NA,unfavorable,NA,NA
499_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,untilBetterPlace,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
500_w,w,favorable,w,favorable,conflict,liberalFriend,liberal,neverThoughtAboutIt,no_biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
