id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
429_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,poor,NA,high_school_graduate,NA,favorable,unskilled_domestic_and_personal_service
430_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
431_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,illiberal,asLongAsEligible,biracial_living_experience,favorable,NA,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
432_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,illiberal,untilOwnHome,biracial_living_experience,favorable,NA,fair,NA,NA,NA,NA
433_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,NA,hard_to_say,NA,NA,unfavorable,NA,NA
434_w,w,favorable,w,NA,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
435_w,w,favorable,w,NA,conflict,ambivalentFriend,liberal,untilBetterPlace,no_biracial_living_experience,favorable,NA,good,some_high_school,NA,NA,semiskilled
436_w,w,favorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,liberal,permanent,no_biracial_living_experience,favorable,good,good,NA,NA,NA,NA
437_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,poor,good,NA,unfavorable,unfavorable,NA
438_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,NA,NA,NA,hard_to_say,NA,NA,NA,NA,NA
439_w,w,favorable,w,favorable,conflict,ambivalentFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,fair,poor,NA,NA,NA,NA
440_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,NA,NA,NA,poor,fair,NA,NA,favorable,NA
441_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,NA,NA,NA,NA,NA,NA,NA
442_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
443_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,fair,NA,NA,NA,NA,NA
444_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,favorable,poor,NA,NA,NA,NA,NA
445_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,untilBetterPlace,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
446_w,w,unfavorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,poor,grade_school_or_less,NA,NA,semiskilled
447_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
448_w,w,favorable,w,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,poor,NA,NA,NA,NA,NA
449_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
450_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
451_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,good,NA,NA,favorable,NA,NA
452_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,hard_to_say,NA,NA,NA,unfavorable,NA
453_w,w,favorable,w,favorable,NA,liberalFriend,liberal,neverThoughtAboutIt,NA,favorable,good,poor,high_school_graduate,NA,NA,white_collar_or_skilled
454_w,w,favorable,w,noComments,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
455_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,unfavorable,NA,fair,NA,NA,NA,NA
456_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,unfavorable,poor,poor,NA,NA,NA,NA
457_w,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,favorable,poor,poor,some_high_school,NA,NA,semiskilled
458_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,asLongAsEligible,NA,NA,good,NA,high_school_graduate,NA,NA,semiskilled
459_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,untilOwnHome,NA,favorable,poor,NA,NA,NA,NA,NA
460_w,w,favorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,good,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
461_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,poor,some_high_school,unfavorable,NA,white_collar_or_skilled
462_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,NA,NA,NA,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
463_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,NA,NA,good,high_school_graduate,favorable,NA,white_collar_or_skilled
464_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
465_w,w,favorable,w,NA,conflict,liberalFriend,illiberal,asLongAsEligible,no_biracial_living_experience,favorable,poor,NA,NA,favorable,NA,NA
466_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
467_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,liberal,neverThoughtAboutIt,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
468_w,w,unfavorable,w,favorable,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,NA,NA,poor,grade_school_or_less,favorable,NA,white_collar_or_skilled
469_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,unfavorable,poor,NA,NA,NA,NA,NA
470_w,w,favorable,w,favorable,integration,NA,NA,NA,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
471_w,w,unfavorable,w,noComments,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,NA,NA,NA,NA
472_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,liberal,NA,biracial_living_experience,NA,NA,hard_to_say,grade_school_or_less,NA,NA,white_collar_or_skilled
473_w,w,favorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,fair,NA,NA,NA,NA
474_w,w,unfavorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,good,NA,NA,NA,NA,NA
475_w,w,favorable,w,NA,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,fair,fair,NA,NA,NA,NA
476_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,poor,some_high_school,NA,favorable,unskilled_domestic_and_personal_service
477_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,untilOwnHome,NA,NA,good,NA,NA,NA,NA,NA
478_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA,NA,NA,NA,NA
479_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,good,NA,NA,NA,NA
480_w,w,unfavorable,w,NA,NA,NA,NA,untilOwnHome,NA,favorable,poor,poor,NA,NA,NA,NA
481_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,hard_to_say,NA,NA,NA,NA,NA
482_w,w,favorable,w,favorable,conflict,illiberalFriend,ambivalent,untilBetterPlace,biracial_living_experience,NA,hard_to_say,NA,NA,NA,NA,NA
483_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,liberal,untilBetterPlace,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
484_w,w,unfavorable,w,favorable,conflict,liberalFriend,illiberal,untilBetterPlace,no_biracial_living_experience,NA,good,NA,NA,NA,NA,NA
485_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,favorable,NA,NA,some_high_school,favorable,NA,white_collar_or_skilled
486_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,favorable,white_collar_or_skilled
487_w,w,unfavorable,w,NA,conflict,liberalFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,favorable,good,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
488_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
489_w,w,favorable,w,favorable,NA,liberalFriend,illiberal,neverThoughtAboutIt,NA,NA,NA,fair,some_high_school,NA,NA,semiskilled
490_w,w,unfavorable,w,NA,NA,ambivalentFriend,liberal,untilBetterPlace,NA,favorable,good,NA,NA,NA,NA,NA
491_w,w,unfavorable,w,favorable,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,fair,high_school_graduate,NA,NA,semiskilled
492_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,favorable,good,NA,NA,unfavorable,NA,NA
493_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,unfavorable,NA,good,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
494_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,poor,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
495_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,NA,NA,NA,NA,NA,NA
496_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,poor,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
497_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,biracial_living_experience,favorable,poor,NA,high_school_graduate,NA,unfavorable,semiskilled
498_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,fair,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
499_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,NA,NA,favorable,good,NA,NA,NA,unfavorable,NA
500_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
