id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
428_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,good,NA,NA,NA,NA
429_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,favorable,good,good,NA,unfavorable,NA,NA
430_w,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,hard_to_say,good,high_school_graduate,unfavorable,NA,semiskilled
431_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,fair,NA,NA,NA,NA,NA
432_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,unfavorable,NA,fair,high_school_graduate,NA,NA,semiskilled
433_w,w,unfavorable,w,favorable,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,poor,grade_school_or_less,NA,NA,semiskilled
434_w,w,favorable,w,noComments,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,NA,NA,fair,high_school_graduate,NA,NA,white_collar_or_skilled
435_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,poor,NA,grade_school_or_less,unfavorable,favorable,white_collar_or_skilled
436_w,w,favorable,w,NA,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
437_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,permanent,NA,NA,hard_to_say,NA,NA,NA,NA,NA
438_w,w,unfavorable,w,favorableAndUnfavorable,NA,illiberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,poor,good,NA,NA,NA,NA
439_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,hard_to_say,good,NA,unfavorable,NA,NA
440_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,unfavorable,poor,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
441_w,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,NA,poor,poor,NA,NA,NA,NA
442_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,unfavorable,poor,NA,NA,favorable,NA,NA
443_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,favorable,good,NA,high_school_graduate,favorable,NA,white_collar_or_skilled
444_w,w,favorable,w,NA,NA,NA,NA,permanent,NA,unfavorable,NA,NA,some_high_school,favorable,NA,semiskilled
445_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
446_w,w,favorable,w,unfavorable,conflict,illiberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,NA,NA,NA,NA,favorable,NA
447_w,w,unfavorable,w,NA,integration,ambivalentFriend,liberal,asLongAsEligible,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
448_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,liberalFriend,ambivalent,neverThoughtAboutIt,no_biracial_living_experience,NA,poor,poor,NA,NA,NA,NA
449_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,favorable,fair,NA,NA,unfavorable,NA,NA
450_w,w,unfavorable,w,unfavorable,NA,NA,NA,untilOwnHome,NA,favorable,fair,hard_to_say,high_school_graduate,NA,NA,white_collar_or_skilled
451_w,w,unfavorable,w,favorable,mutual_acomodation,illiberalFriend,illiberal,untilOwnHome,biracial_living_experience,NA,NA,fair,grade_school_or_less,NA,NA,semiskilled
452_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,NA,poor,NA,NA,unfavorable,NA,NA
453_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,favorable,NA,good,some_high_school,unfavorable,NA,white_collar_or_skilled
454_w,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,illiberal,NA,no_biracial_living_experience,favorable,poor,poor,NA,favorable,NA,NA
455_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,illiberal,NA,NA,NA,poor,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
456_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,NA,NA,poor,NA,NA,NA,NA
457_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
458_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,favorable,NA,good,high_school_graduate,NA,NA,white_collar_or_skilled
459_w,w,favorable,w,NA,integration,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
460_w,w,favorable,w,favorable,NA,illiberalFriend,illiberal,asLongAsEligible,NA,NA,NA,poor,high_school_graduate,unfavorable,NA,white_collar_or_skilled
461_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,poor,good,high_school_graduate,NA,NA,white_collar_or_skilled
462_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,unfavorable,NA,hard_to_say,NA,NA,NA,NA
463_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,NA,poor,NA,grade_school_or_less,NA,NA,semiskilled
464_w,w,unfavorable,w,NA,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,favorable,NA,poor,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
465_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
466_w,w,favorable,w,favorable,conflict,NA,NA,NA,biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
467_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,unfavorable,NA,good,NA,NA,NA,NA
468_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,fair,NA,NA,NA,NA
469_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,untilBetterPlace,NA,NA,fair,NA,NA,NA,NA,NA
470_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,untilBetterPlace,NA,NA,fair,NA,high_school_graduate,NA,NA,semiskilled
471_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
472_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,fair,grade_school_or_less,NA,NA,white_collar_or_skilled
473_w,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,good,NA,NA,unfavorable,NA,NA
474_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,permanent,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
475_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,poor,good,grade_school_or_less,NA,NA,white_collar_or_skilled
476_w,w,favorable,w,noComments,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
477_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,NA,NA,good,some_high_school,unfavorable,NA,unskilled_domestic_and_personal_service
478_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,unfavorable,fair,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
479_w,w,favorable,w,NA,NA,liberalFriend,illiberal,asLongAsEligible,NA,favorable,NA,NA,NA,NA,NA,NA
480_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
481_w,w,unfavorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,NA,NA,NA,NA
482_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,NA,NA,favorable,NA,NA
483_w,w,unfavorable,w,NA,conflict,NA,NA,permanent,no_biracial_living_experience,unfavorable,fair,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
484_w,w,favorable,w,noComments,mutual_acomodation,liberalFriend,liberal,asLongAsEligible,biracial_living_experience,NA,NA,good,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
485_w,w,unfavorable,w,favorable,integration,illiberalFriend,ambivalent,NA,biracial_living_experience,favorable,poor,NA,NA,unfavorable,unfavorable,NA
486_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
487_w,w,favorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,unfavorable,good,NA,NA,NA,NA,NA
488_w,w,favorable,w,noComments,mutual_acomodation,illiberalFriend,liberal,asLongAsEligible,biracial_living_experience,NA,NA,NA,NA,NA,unfavorable,NA
489_w,w,favorable,w,favorable,NA,liberalFriend,liberal,asLongAsEligible,NA,favorable,NA,poor,high_school_graduate,favorable,NA,white_collar_or_skilled
490_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,NA,fair,NA,favorable,NA,NA
491_w,w,favorable,w,favorableAndUnfavorable,conflict,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,NA,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
492_w,w,favorable,w,NA,conflict,NA,NA,untilBetterPlace,no_biracial_living_experience,unfavorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
493_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,liberal,untilOwnHome,NA,NA,poor,poor,NA,NA,favorable,NA
494_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,asLongAsEligible,biracial_living_experience,favorable,NA,fair,some_high_school,NA,NA,semiskilled
495_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
496_w,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,NA,NA,poor,NA,NA,NA,NA
497_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,NA,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
498_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,untilBetterPlace,biracial_living_experience,unfavorable,poor,NA,NA,NA,NA,NA
499_w,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,NA,NA,NA,NA
500_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,untilBetterPlace,NA,unfavorable,poor,NA,NA,NA,NA,NA
