id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
426_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,neverThoughtAboutIt,NA,NA,NA,NA
427_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,permanent,high_school_graduate,NA,NA,semiskilled
428_w,w,favorable,w,noComments,conflict,NA,NA,good,no_biracial_living_experience,favorable,fair,untilOwnHome,some_high_school,NA,NA,white_collar_or_skilled
429_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,unfavorable,NA,NA,high_school_graduate,NA,NA,semiskilled
430_w,w,unfavorable,w,favorable,conflict,illiberalFriend,liberal,NA,no_biracial_living_experience,favorable,good,asLongAsEligible,NA,NA,NA,NA
431_w,w,unfavorable,w,NA,conflict,NA,NA,fair,biracial_living_experience,NA,NA,untilOwnHome,grade_school_or_less,NA,NA,semiskilled
432_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,good,untilOwnHome,NA,unfavorable,NA,NA
433_w,w,favorable,w,unfavorable,conflict,NA,NA,fair,no_biracial_living_experience,NA,poor,NA,high_school_graduate,NA,NA,semiskilled
434_w,w,favorable,w,NA,NA,NA,NA,good,NA,NA,good,NA,NA,NA,NA,NA
435_w,w,favorable,w,unfavorable,NA,NA,NA,hard_to_say,NA,favorable,good,untilOwnHome,NA,NA,NA,NA
436_w,w,favorable,w,NA,mutual_acomodation,NA,NA,good,no_biracial_living_experience,NA,poor,NA,some_high_school,NA,favorable,semiskilled
437_w,w,favorable,w,NA,NA,NA,NA,good,NA,NA,poor,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
438_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,unfavorable,hard_to_say,NA,grade_school_or_less,NA,NA,semiskilled
439_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,poor,NA,favorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
440_w,w,favorable,w,NA,NA,NA,NA,good,NA,favorable,NA,asLongAsEligible,high_school_graduate,unfavorable,NA,semiskilled
441_w,w,favorable,w,NA,NA,illiberalFriend,illiberal,good,NA,favorable,NA,NA,high_school_graduate,NA,NA,semiskilled
442_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,fair,permanent,NA,NA,NA,NA
443_w,w,unfavorable,w,favorable,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,favorable,hard_to_say,untilOwnHome,NA,NA,NA,NA
444_w,w,favorable,w,NA,NA,NA,NA,NA,NA,unfavorable,hard_to_say,neverThoughtAboutIt,NA,favorable,NA,NA
445_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
446_w,w,favorable,w,favorable,mutual_acomodation,liberalFriend,liberal,NA,biracial_living_experience,favorable,good,asLongAsEligible,NA,favorable,NA,NA
447_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
448_w,w,unfavorable,w,favorable,conflict,NA,NA,hard_to_say,no_biracial_living_experience,favorable,NA,neverThoughtAboutIt,NA,NA,unfavorable,NA
449_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,good,NA,favorable,NA,untilBetterPlace,NA,unfavorable,NA,NA
450_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,fair,NA,favorable,NA,NA,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
451_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,poor,NA,favorable,NA,untilBetterPlace,NA,unfavorable,NA,NA
452_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,NA,NA,permanent,high_school_graduate,favorable,NA,semiskilled
453_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,hard_to_say,NA,NA,NA,NA,NA
454_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,NA,NA,untilBetterPlace,high_school_graduate,unfavorable,unfavorable,white_collar_or_skilled
455_w,w,favorable,w,favorable,NA,NA,NA,good,NA,unfavorable,good,NA,grade_school_or_less,unfavorable,favorable,white_collar_or_skilled
456_w,w,unfavorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,untilOwnHome,NA,NA,NA,NA
457_w,w,unfavorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,poor,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
458_w,w,unfavorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
459_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,good,NA,high_school_graduate,unfavorable,NA,white_collar_or_skilled
460_w,w,favorable,w,NA,mutual_acomodation,NA,NA,poor,biracial_living_experience,favorable,NA,untilBetterPlace,NA,favorable,NA,NA
461_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,neverThoughtAboutIt,NA,unfavorable,NA,NA
462_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,NA,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
463_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,poor,NA,favorable,good,asLongAsEligible,NA,NA,NA,NA
464_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,NA,NA,NA,favorable,NA
465_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,poor,NA,favorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
466_w,w,unfavorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,favorable,good,untilBetterPlace,grade_school_or_less,NA,unfavorable,unskilled_domestic_and_personal_service
467_w,w,unfavorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,favorable,poor,permanent,NA,favorable,NA,NA
468_w,w,unfavorable,w,NA,conflict,NA,NA,good,biracial_living_experience,NA,NA,permanent,grade_school_or_less,favorable,NA,unskilled_domestic_and_personal_service
469_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,fair,NA,favorable,NA,asLongAsEligible,some_high_school,NA,NA,white_collar_or_skilled
470_w,w,favorable,w,NA,NA,ambivalentFriend,illiberal,NA,NA,NA,fair,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
471_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,poor,no_biracial_living_experience,unfavorable,NA,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
472_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
473_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,NA,NA,NA,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
474_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,NA,asLongAsEligible,some_high_school,unfavorable,NA,white_collar_or_skilled
475_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,poor,untilOwnHome,some_high_school,favorable,NA,white_collar_or_skilled
476_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,NA,NA,unfavorable,fair,asLongAsEligible,NA,NA,NA,NA
477_w,w,unfavorable,w,unfavorable,integration,liberalFriend,ambivalent,poor,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,NA,semiskilled
478_w,w,unfavorable,w,NA,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,good,permanent,NA,NA,NA,NA
479_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,poor,no_biracial_living_experience,favorable,good,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
480_w,w,unfavorable,w,favorable,NA,ambivalentFriend,ambivalent,fair,NA,favorable,fair,NA,high_school_graduate,NA,NA,semiskilled
481_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
482_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
483_w,w,favorable,w,NA,NA,NA,NA,fair,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
484_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,untilOwnHome,NA,NA,NA,NA
485_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,NA,NA,NA,favorable,NA,NA
486_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,NA,NA,NA,NA,NA,NA,NA
487_w,w,favorable,w,noComments,NA,liberalFriend,ambivalent,fair,NA,unfavorable,NA,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
488_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,unfavorable,poor,permanent,NA,NA,NA,NA
489_w,w,favorable,w,favorable,NA,NA,NA,good,NA,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,semiskilled
490_w,w,favorable,w,NA,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,fair,neverThoughtAboutIt,NA,NA,NA,NA
491_w,w,unfavorable,w,NA,mutual_acomodation,illiberalFriend,illiberal,NA,biracial_living_experience,NA,NA,neverThoughtAboutIt,some_high_school,NA,NA,unskilled_domestic_and_personal_service
492_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,hard_to_say,biracial_living_experience,NA,NA,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
493_w,w,favorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,NA,NA,some_high_school,favorable,NA,semiskilled
494_w,w,unfavorable,w,favorable,NA,liberalFriend,liberal,NA,NA,favorable,good,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
495_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,semiskilled
496_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,unfavorable,poor,untilBetterPlace,NA,NA,NA,NA
497_w,w,favorable,w,NA,mutual_acomodation,NA,NA,good,no_biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
498_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,poor,untilBetterPlace,NA,NA,NA,NA
499_w,w,unfavorable,w,NA,conflict,NA,NA,good,no_biracial_living_experience,favorable,poor,neverThoughtAboutIt,some_high_school,NA,NA,white_collar_or_skilled
500_w,w,favorable,w,unfavorable,integration,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,poor,untilBetterPlace,NA,NA,NA,NA
