id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
426_w,w,unfavorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,poor,NA,NA,poor,NA,NA,unfavorable,NA,NA
427_w,w,favorable,w,NA,NA,liberalFriend,liberal,poor,NA,favorable,NA,neverThoughtAboutIt,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
428_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,NA,untilOwnHome,grade_school_or_less,NA,NA,white_collar_or_skilled
429_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,good,NA,NA,NA,NA,NA
430_w,w,unfavorable,w,favorableAndUnfavorable,conflict,liberalFriend,liberal,NA,no_biracial_living_experience,favorable,good,untilBetterPlace,NA,NA,NA,NA
431_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,poor,permanent,NA,favorable,NA,NA
432_w,w,favorable,w,NA,NA,liberalFriend,liberal,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
433_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,good,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
434_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,unfavorable,fair,NA,NA,unfavorable,NA,NA
435_w,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,NA,poor,asLongAsEligible,NA,NA,NA,NA
436_w,w,favorable,w,NA,NA,NA,NA,poor,NA,NA,NA,neverThoughtAboutIt,grade_school_or_less,favorable,favorable,unskilled_domestic_and_personal_service
437_w,w,favorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,permanent,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
438_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,NA,NA,NA,poor,untilOwnHome,NA,NA,NA,NA
439_w,w,favorable,w,unfavorable,NA,NA,NA,poor,NA,NA,NA,asLongAsEligible,high_school_graduate,favorable,NA,white_collar_or_skilled
440_w,w,favorable,w,unfavorable,NA,NA,NA,fair,NA,NA,fair,untilBetterPlace,NA,unfavorable,NA,NA
441_w,w,favorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,poor,asLongAsEligible,grade_school_or_less,NA,unfavorable,unskilled_domestic_and_personal_service
442_w,w,favorable,w,favorable,integration,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,NA,asLongAsEligible,some_high_school,unfavorable,NA,semiskilled
443_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,NA,NA,favorable,poor,untilOwnHome,high_school_graduate,unfavorable,NA,semiskilled
444_w,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,NA,good,NA,NA,unfavorable,NA,NA
445_w,w,unfavorable,w,unfavorable,conflict,ambivalentFriend,liberal,poor,no_biracial_living_experience,favorable,NA,untilOwnHome,grade_school_or_less,NA,favorable,unskilled_domestic_and_personal_service
446_w,w,unfavorable,w,NA,conflict,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
447_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,fair,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
448_w,w,favorable,w,favorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
449_w,w,unfavorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,NA,NA,favorable,poor,NA,NA,NA,NA,NA
450_w,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,favorable,good,permanent,NA,unfavorable,unfavorable,NA
451_w,w,favorable,w,NA,NA,liberalFriend,liberal,NA,NA,favorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
452_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,favorable,fair,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
453_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,good,no_biracial_living_experience,favorable,fair,NA,grade_school_or_less,NA,unfavorable,semiskilled
454_w,w,favorable,w,NA,integration,liberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,NA,permanent,grade_school_or_less,NA,NA,semiskilled
455_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,good,asLongAsEligible,NA,unfavorable,unfavorable,NA
456_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,NA,NA,favorable,NA,NA,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
457_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,unfavorable,poor,neverThoughtAboutIt,high_school_graduate,unfavorable,NA,white_collar_or_skilled
458_w,w,favorable,w,unfavorable,NA,liberalFriend,illiberal,NA,NA,favorable,NA,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
459_w,w,unfavorable,w,noComments,NA,NA,NA,poor,NA,favorable,good,NA,NA,NA,NA,NA
460_w,w,favorable,w,noComments,mutual_acomodation,NA,NA,good,biracial_living_experience,favorable,NA,untilBetterPlace,NA,NA,NA,NA
461_w,w,favorable,w,NA,integration,NA,NA,poor,biracial_living_experience,favorable,poor,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
462_w,w,favorable,w,NA,NA,NA,NA,fair,NA,favorable,NA,NA,NA,NA,NA,NA
463_w,w,unfavorable,w,unfavorable,NA,NA,NA,poor,NA,favorable,good,NA,NA,unfavorable,NA,NA
464_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,fair,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA
465_w,w,unfavorable,w,noComments,NA,NA,NA,poor,NA,NA,NA,permanent,NA,NA,NA,NA
466_w,w,unfavorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,unfavorable,good,asLongAsEligible,NA,NA,NA,NA
467_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,good,NA,favorable,NA,permanent,high_school_graduate,unfavorable,unfavorable,unskilled_domestic_and_personal_service
468_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,NA,hard_to_say,untilOwnHome,NA,unfavorable,NA,NA
469_w,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,favorable,NA,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
470_w,w,unfavorable,w,favorable,NA,NA,NA,fair,NA,unfavorable,NA,asLongAsEligible,high_school_graduate,NA,NA,white_collar_or_skilled
471_w,w,favorable,w,NA,conflict,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,good,NA,NA,NA,NA,NA
472_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,NA,NA,NA,NA,asLongAsEligible,NA,NA,NA,NA
473_w,w,favorable,w,favorable,NA,NA,NA,poor,NA,NA,NA,NA,NA,unfavorable,NA,NA
474_w,w,favorable,w,unfavorable,NA,liberalFriend,illiberal,poor,NA,favorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
475_w,w,favorable,w,favorable,NA,NA,NA,good,NA,NA,NA,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
476_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,NA,good,permanent,NA,unfavorable,NA,NA
477_w,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,NA,fair,asLongAsEligible,NA,unfavorable,NA,NA
478_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,favorable,good,untilOwnHome,NA,favorable,NA,NA
479_w,w,unfavorable,w,favorable,mutual_acomodation,liberalFriend,ambivalent,good,biracial_living_experience,favorable,NA,neverThoughtAboutIt,some_high_school,NA,NA,white_collar_or_skilled
480_w,w,favorable,w,noComments,NA,NA,NA,fair,NA,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
481_w,w,favorable,w,unfavorable,NA,illiberalFriend,illiberal,poor,NA,NA,NA,asLongAsEligible,high_school_graduate,unfavorable,NA,white_collar_or_skilled
482_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,poor,biracial_living_experience,favorable,poor,neverThoughtAboutIt,NA,unfavorable,NA,NA
483_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,good,asLongAsEligible,high_school_graduate,unfavorable,NA,white_collar_or_skilled
484_w,w,unfavorable,w,unfavorable,NA,NA,NA,fair,NA,unfavorable,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
485_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,favorable,NA,asLongAsEligible,NA,NA,NA,NA
486_w,w,favorable,w,NA,NA,liberalFriend,liberal,poor,NA,favorable,NA,NA,NA,favorable,NA,NA
487_w,w,favorable,w,NA,NA,NA,NA,good,NA,NA,good,untilBetterPlace,NA,NA,unfavorable,NA
488_w,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,NA,NA,NA,poor,permanent,NA,NA,NA,NA
489_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,poor,no_biracial_living_experience,NA,NA,neverThoughtAboutIt,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
490_w,w,unfavorable,w,NA,NA,illiberalFriend,illiberal,poor,NA,NA,hard_to_say,permanent,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
491_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,good,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
492_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,liberal,poor,NA,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
493_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,good,untilBetterPlace,NA,unfavorable,NA,NA
494_w,w,favorable,w,NA,NA,liberalFriend,liberal,NA,NA,favorable,poor,NA,some_high_school,unfavorable,NA,white_collar_or_skilled
495_w,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,good,NA,favorable,NA,untilOwnHome,high_school_graduate,unfavorable,NA,semiskilled
496_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,poor,untilBetterPlace,NA,NA,NA,NA
497_w,w,unfavorable,w,favorableAndUnfavorable,NA,liberalFriend,liberal,poor,NA,unfavorable,NA,untilBetterPlace,NA,unfavorable,NA,NA
498_w,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,poor,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
499_w,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,NA,NA,some_high_school,favorable,NA,semiskilled
500_w,w,favorable,w,NA,integration,liberalFriend,liberal,NA,biracial_living_experience,favorable,NA,NA,some_high_school,NA,unfavorable,white_collar_or_skilled
