id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
429_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,unfavorable,poor,permanent,NA,NA,NA,NA
430_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,unfavorable,good,permanent,NA,NA,NA,NA
431_w,w,favorable,w,noComments,NA,NA,NA,NA,NA,favorable,NA,NA,some_high_school,favorable,NA,semiskilled
432_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,good,NA,NA,NA,untilBetterPlace,high_school_graduate,unfavorable,NA,semiskilled
433_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,illiberal,NA,biracial_living_experience,favorable,good,permanent,NA,NA,NA,NA
434_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,poor,neverThoughtAboutIt,some_high_school,NA,NA,white_collar_or_skilled
435_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,ambivalent,poor,biracial_living_experience,favorable,NA,untilBetterPlace,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
436_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,fair,NA,favorable,NA,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
437_w,w,favorable,w,NA,conflict,ambivalentFriend,illiberal,fair,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
438_w,w,favorable,w,NA,NA,liberalFriend,liberal,hard_to_say,NA,NA,NA,untilOwnHome,some_high_school,NA,NA,semiskilled
439_w,w,favorable,w,NA,NA,liberalFriend,illiberal,NA,NA,NA,NA,neverThoughtAboutIt,high_school_graduate,NA,NA,white_collar_or_skilled
440_w,w,favorable,w,NA,conflict,NA,NA,NA,biracial_living_experience,favorable,NA,neverThoughtAboutIt,some_high_school,NA,NA,semiskilled
441_w,w,favorable,w,unfavorable,NA,liberalFriend,liberal,NA,NA,favorable,NA,permanent,NA,unfavorable,NA,NA
442_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,poor,no_biracial_living_experience,NA,NA,NA,high_school_graduate,NA,NA,semiskilled
443_w,w,favorable,w,NA,NA,NA,NA,fair,NA,favorable,NA,NA,NA,NA,NA,NA
444_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,liberal,fair,biracial_living_experience,favorable,poor,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
445_w,w,favorable,w,favorableAndUnfavorable,conflict,ambivalentFriend,liberal,poor,biracial_living_experience,unfavorable,fair,untilBetterPlace,NA,NA,NA,NA
446_w,w,favorable,w,noComments,NA,ambivalentFriend,ambivalent,poor,NA,NA,NA,asLongAsEligible,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
447_w,w,unfavorable,w,favorable,conflict,ambivalentFriend,liberal,good,no_biracial_living_experience,NA,NA,neverThoughtAboutIt,high_school_graduate,unfavorable,NA,unskilled_domestic_and_personal_service
448_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,fair,biracial_living_experience,favorable,good,NA,some_high_school,favorable,NA,white_collar_or_skilled
449_w,w,favorable,w,NA,conflict,illiberalFriend,illiberal,good,biracial_living_experience,NA,good,NA,NA,NA,NA,NA
450_w,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,favorable,poor,NA,high_school_graduate,NA,NA,semiskilled
451_w,w,favorable,w,unfavorable,NA,NA,NA,fair,NA,favorable,poor,NA,high_school_graduate,NA,NA,white_collar_or_skilled
452_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,good,asLongAsEligible,NA,NA,NA,NA
453_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,NA,NA,favorable,NA,NA
454_w,w,favorable,w,NA,conflict,NA,NA,NA,no_biracial_living_experience,favorable,poor,neverThoughtAboutIt,high_school_graduate,favorable,unfavorable,semiskilled
455_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,good,NA,NA,unfavorable,NA,NA
456_w,w,favorable,w,unfavorable,mutual_acomodation,ambivalentFriend,illiberal,poor,biracial_living_experience,favorable,NA,neverThoughtAboutIt,some_high_school,NA,NA,unskilled_domestic_and_personal_service
457_w,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,ambivalent,poor,biracial_living_experience,unfavorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
458_w,w,unfavorable,w,favorable,NA,NA,NA,poor,NA,NA,fair,untilOwnHome,NA,unfavorable,NA,NA
459_w,w,favorable,w,NA,conflict,NA,NA,fair,biracial_living_experience,NA,NA,untilBetterPlace,some_high_school,NA,NA,white_collar_or_skilled
460_w,w,favorable,w,favorable,NA,ambivalentFriend,illiberal,hard_to_say,NA,favorable,NA,untilBetterPlace,some_high_school,NA,NA,white_collar_or_skilled
461_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,illiberalFriend,liberal,poor,biracial_living_experience,favorable,NA,permanent,grade_school_or_less,NA,NA,white_collar_or_skilled
462_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
463_w,w,unfavorable,w,noComments,integration,NA,NA,NA,biracial_living_experience,favorable,NA,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
464_w,w,favorable,w,favorable,NA,NA,NA,fair,NA,favorable,NA,untilOwnHome,NA,NA,unfavorable,NA
465_w,w,favorable,w,NA,NA,NA,NA,poor,NA,favorable,NA,asLongAsEligible,NA,NA,unfavorable,NA
466_w,w,favorable,w,favorable,NA,liberalFriend,liberal,NA,NA,favorable,fair,asLongAsEligible,NA,NA,NA,NA
467_w,w,favorable,w,NA,mutual_acomodation,NA,NA,hard_to_say,biracial_living_experience,unfavorable,NA,permanent,NA,NA,NA,NA
468_w,w,unfavorable,w,noComments,NA,NA,NA,good,NA,favorable,NA,permanent,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
469_w,w,favorable,w,unfavorable,NA,illiberalFriend,ambivalent,poor,NA,favorable,NA,neverThoughtAboutIt,NA,NA,NA,NA
470_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,poor,asLongAsEligible,NA,NA,NA,NA
471_w,w,unfavorable,w,unfavorable,integration,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
472_w,w,unfavorable,w,noComments,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
473_w,w,unfavorable,w,favorable,conflict,NA,NA,NA,no_biracial_living_experience,favorable,NA,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
474_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,NA,NA,favorable,poor,untilBetterPlace,NA,NA,NA,NA
475_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,hard_to_say,NA,favorable,NA,permanent,high_school_graduate,unfavorable,NA,unskilled_domestic_and_personal_service
476_w,w,favorable,w,favorable,conflict,liberalFriend,liberal,poor,no_biracial_living_experience,NA,poor,neverThoughtAboutIt,NA,favorable,favorable,NA
477_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,good,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
478_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,poor,NA,favorable,good,asLongAsEligible,NA,unfavorable,NA,NA
479_w,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,good,NA,favorable,NA,untilBetterPlace,some_high_school,NA,NA,semiskilled
480_w,w,favorable,w,unfavorable,integration,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,fair,untilBetterPlace,NA,NA,NA,NA
481_w,w,unfavorable,w,favorable,NA,illiberalFriend,ambivalent,hard_to_say,NA,favorable,NA,neverThoughtAboutIt,high_school_graduate,unfavorable,NA,white_collar_or_skilled
482_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,poor,NA,favorable,NA,permanent,NA,NA,NA,NA
483_w,w,favorable,w,noComments,NA,NA,NA,fair,NA,favorable,NA,asLongAsEligible,high_school_graduate,NA,unfavorable,white_collar_or_skilled
484_w,w,favorable,w,noComments,NA,NA,NA,good,NA,unfavorable,good,untilBetterPlace,NA,NA,NA,NA
485_w,w,favorable,w,favorableAndUnfavorable,NA,ambivalentFriend,ambivalent,poor,NA,favorable,NA,asLongAsEligible,some_high_school,favorable,NA,white_collar_or_skilled
486_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,NA,poor,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
487_w,w,favorable,w,NA,NA,liberalFriend,liberal,NA,NA,favorable,poor,untilBetterPlace,grade_school_or_less,NA,NA,white_collar_or_skilled
488_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,NA,NA,favorable,good,untilBetterPlace,high_school_graduate,NA,NA,white_collar_or_skilled
489_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,NA,good,NA,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
490_w,w,favorable,w,NA,NA,ambivalentFriend,liberal,fair,NA,favorable,NA,untilOwnHome,grade_school_or_less,unfavorable,NA,semiskilled
491_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,poor,NA,NA,NA,untilOwnHome,high_school_graduate,NA,NA,white_collar_or_skilled
492_w,w,favorable,w,favorable,conflict,liberalFriend,ambivalent,NA,no_biracial_living_experience,favorable,NA,asLongAsEligible,grade_school_or_less,NA,NA,white_collar_or_skilled
493_w,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,NA,NA,NA,poor,asLongAsEligible,NA,NA,NA,NA
494_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,ambivalent,fair,no_biracial_living_experience,favorable,NA,untilOwnHome,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
495_w,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,NA,biracial_living_experience,favorable,NA,NA,NA,unfavorable,NA,NA
496_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,fair,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
497_w,w,favorable,w,favorable,NA,NA,NA,good,NA,favorable,NA,untilOwnHome,high_school_graduate,NA,NA,white_collar_or_skilled
498_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,unfavorable,poor,asLongAsEligible,NA,NA,NA,NA
499_w,w,unfavorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,good,permanent,NA,NA,favorable,NA
500_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,poor,biracial_living_experience,favorable,NA,NA,NA,NA,NA,NA
