id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
429_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,ambivalent,NA,NA,unfavorable,NA,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
430_w,w,unfavorable,w,favorable,NA,illiberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,NA,NA,NA,NA,NA,NA
431_w,w,unfavorable,w,unfavorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,unfavorable,NA,NA,NA,unfavorable,NA,NA
432_w,w,favorable,w,NA,mutual_acomodation,NA,NA,permanent,biracial_living_experience,NA,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
433_w,w,favorable,w,NA,NA,NA,NA,asLongAsEligible,NA,NA,fair,NA,NA,NA,NA,NA
434_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,poor,grade_school_or_less,unfavorable,NA,unskilled_domestic_and_personal_service
435_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,good,grade_school_or_less,NA,NA,white_collar_or_skilled
436_w,w,unfavorable,w,unfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,no_biracial_living_experience,NA,NA,hard_to_say,NA,NA,NA,NA
437_w,w,unfavorable,w,favorable,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,hard_to_say,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
438_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,NA,NA,good,NA,NA,NA,NA
439_w,w,favorable,w,favorable,mutual_acomodation,ambivalentFriend,illiberal,NA,no_biracial_living_experience,favorable,fair,NA,NA,NA,NA,NA
440_w,w,favorable,w,unfavorable,conflict,NA,NA,permanent,biracial_living_experience,NA,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
441_w,w,favorable,w,unfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,unfavorable,NA,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
442_w,w,unfavorable,w,NA,integration,ambivalentFriend,illiberal,asLongAsEligible,no_biracial_living_experience,favorable,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
443_w,w,unfavorable,w,unfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,unfavorable,NA,NA,NA,NA,NA,NA
444_w,w,favorable,w,unfavorable,integration,NA,NA,NA,biracial_living_experience,favorable,NA,poor,high_school_graduate,unfavorable,unfavorable,white_collar_or_skilled
445_w,w,favorable,w,NA,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,NA,NA
446_w,w,unfavorable,w,favorableAndUnfavorable,NA,liberalFriend,ambivalent,asLongAsEligible,NA,favorable,fair,NA,NA,NA,NA,NA
447_w,w,unfavorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,NA,unfavorable,NA
448_w,w,favorable,w,unfavorable,conflict,illiberalFriend,illiberal,asLongAsEligible,no_biracial_living_experience,NA,fair,NA,NA,NA,NA,NA
449_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,fair,fair,NA,NA,NA,NA
450_w,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,NA,NA,NA,NA
451_w,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,unfavorable,NA,NA,NA,unfavorable,NA,NA
452_w,w,favorable,w,favorable,NA,ambivalentFriend,liberal,untilBetterPlace,NA,favorable,NA,NA,NA,unfavorable,NA,NA
453_w,w,favorable,w,favorable,NA,NA,NA,permanent,NA,NA,poor,good,NA,unfavorable,NA,NA
454_w,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,untilBetterPlace,NA,favorable,poor,NA,NA,NA,NA,NA
455_w,w,favorable,w,NA,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,NA,NA
456_w,w,unfavorable,w,favorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,NA,NA,poor,NA,NA,NA,NA
457_w,w,unfavorable,w,NA,NA,liberalFriend,liberal,NA,NA,favorable,hard_to_say,NA,NA,NA,NA,NA
458_w,w,unfavorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
459_w,w,favorable,w,unfavorable,NA,NA,NA,permanent,NA,NA,poor,poor,grade_school_or_less,NA,NA,semiskilled
460_w,w,favorable,w,NA,NA,NA,NA,untilOwnHome,NA,favorable,NA,fair,grade_school_or_less,NA,NA,unskilled_domestic_and_personal_service
461_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,NA,NA
462_w,w,favorable,w,unfavorable,conflict,NA,NA,untilOwnHome,biracial_living_experience,favorable,good,good,some_high_school,unfavorable,NA,semiskilled
463_w,w,favorable,w,unfavorable,conflict,NA,NA,NA,biracial_living_experience,NA,NA,poor,NA,NA,NA,NA
464_w,w,favorable,w,favorable,conflict,NA,NA,NA,biracial_living_experience,NA,poor,NA,some_high_school,NA,unfavorable,white_collar_or_skilled
465_w,w,favorable,w,favorable,NA,liberalFriend,ambivalent,neverThoughtAboutIt,NA,favorable,NA,good,NA,NA,NA,NA
466_w,w,favorable,w,unfavorable,mutual_acomodation,liberalFriend,illiberal,untilOwnHome,biracial_living_experience,favorable,good,NA,NA,unfavorable,NA,NA
467_w,w,favorable,w,favorableAndUnfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,NA,grade_school_or_less,NA,unfavorable,semiskilled
468_w,w,favorable,w,favorable,NA,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA
469_w,w,unfavorable,w,favorable,NA,NA,NA,asLongAsEligible,NA,NA,poor,NA,high_school_graduate,NA,favorable,white_collar_or_skilled
470_w,w,unfavorable,w,noComments,mutual_acomodation,ambivalentFriend,liberal,NA,biracial_living_experience,unfavorable,NA,good,high_school_graduate,NA,NA,unskilled_domestic_and_personal_service
471_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,untilBetterPlace,no_biracial_living_experience,unfavorable,NA,hard_to_say,some_high_school,NA,NA,white_collar_or_skilled
472_w,w,unfavorable,w,NA,NA,illiberalFriend,ambivalent,untilBetterPlace,NA,unfavorable,NA,good,high_school_graduate,NA,unfavorable,semiskilled
473_w,w,unfavorable,w,NA,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,some_high_school,favorable,NA,unskilled_domestic_and_personal_service
474_w,w,favorable,w,unfavorable,integration,NA,NA,untilOwnHome,biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,semiskilled
475_w,w,unfavorable,w,unfavorable,conflict,NA,NA,NA,no_biracial_living_experience,NA,NA,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
476_w,w,favorable,w,favorable,NA,ambivalentFriend,ambivalent,neverThoughtAboutIt,NA,favorable,good,NA,NA,unfavorable,NA,NA
477_w,w,unfavorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,hard_to_say,NA,NA,unfavorable,NA,NA
478_w,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
479_w,w,favorable,w,NA,mutual_acomodation,illiberalFriend,illiberal,NA,biracial_living_experience,NA,fair,NA,grade_school_or_less,favorable,NA,white_collar_or_skilled
480_w,w,unfavorable,w,noComments,NA,NA,NA,neverThoughtAboutIt,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
481_w,w,unfavorable,w,NA,conflict,ambivalentFriend,liberal,permanent,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
482_w,w,unfavorable,w,unfavorable,conflict,NA,NA,neverThoughtAboutIt,biracial_living_experience,favorable,NA,poor,NA,unfavorable,NA,NA
483_w,w,favorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,asLongAsEligible,no_biracial_living_experience,favorable,good,good,high_school_graduate,favorable,NA,white_collar_or_skilled
484_w,w,unfavorable,w,favorable,NA,ambivalentFriend,liberal,asLongAsEligible,NA,NA,good,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
485_w,w,unfavorable,w,unfavorable,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,NA,poor,fair,some_high_school,NA,NA,white_collar_or_skilled
486_w,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,NA,NA,poor,high_school_graduate,unfavorable,NA,semiskilled
487_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,NA,hard_to_say,NA,NA,NA,unfavorable,NA
488_w,w,unfavorable,w,NA,NA,NA,NA,untilBetterPlace,NA,favorable,NA,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
489_w,w,favorable,w,unfavorable,mutual_acomodation,NA,NA,NA,no_biracial_living_experience,favorable,NA,fair,NA,unfavorable,NA,NA
490_w,w,favorable,w,favorableAndUnfavorable,NA,liberalFriend,liberal,NA,NA,NA,poor,NA,NA,favorable,NA,NA
491_w,w,unfavorable,w,favorable,mutual_acomodation,ambivalentFriend,liberal,untilBetterPlace,no_biracial_living_experience,favorable,fair,NA,high_school_graduate,NA,NA,white_collar_or_skilled
492_w,w,favorable,w,noComments,mutual_acomodation,NA,NA,NA,biracial_living_experience,favorable,NA,poor,some_high_school,NA,NA,white_collar_or_skilled
493_w,w,favorable,w,NA,NA,NA,NA,NA,NA,NA,NA,NA,some_high_school,NA,NA,white_collar_or_skilled
494_w,w,favorable,w,favorable,NA,illiberalFriend,liberal,asLongAsEligible,NA,favorable,NA,poor,NA,favorable,NA,NA
495_w,w,unfavorable,w,NA,NA,liberalFriend,ambivalent,untilBetterPlace,NA,NA,poor,NA,high_school_graduate,favorable,NA,unskilled_domestic_and_personal_service
496_w,w,unfavorable,w,favorableAndUnfavorable,NA,NA,NA,untilOwnHome,NA,favorable,good,NA,NA,NA,NA,NA
497_w,w,favorable,w,NA,conflict,NA,NA,asLongAsEligible,no_biracial_living_experience,favorable,NA,poor,high_school_graduate,NA,NA,white_collar_or_skilled
498_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,untilOwnHome,biracial_living_experience,favorable,NA,good,high_school_graduate,unfavorable,NA,white_collar_or_skilled
499_w,w,unfavorable,w,NA,NA,NA,NA,NA,NA,NA,NA,poor,NA,NA,NA,NA
500_w,w,unfavorable,w,NA,mutual_acomodation,ambivalentFriend,liberal,untilOwnHome,biracial_living_experience,favorable,NA,good,high_school_graduate,unfavorable,NA,white_collar_or_skilled
