id,group,evaluationOfHilltown,group,impressionOfFriends,expectations,attitudeOfFriend,attitude,transiency,evaluationOfManagement,evaluationOfPhysicalAmenities,satisfactionInField,satisfactionInWorkplace,education,evaluationOfCoResidents,pastExperience,occupation
453,w,favorable,w,NA,NA,NA,NA,permanent,NA,unfavorable,poor,poor,NA,NA,NA,NA
454,w,favorable,w,favorable,mutual_acomodation,illiberalFriend,illiberal,NA,biracial_living_experience,favorable,good,NA,NA,NA,NA,NA
455,w,favorable,w,unfavorable,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,favorable,NA,NA,NA,favorable,NA,NA
456,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,poor,NA,NA,NA,NA,NA
457,w,favorable,w,favorable,NA,ambivalentFriend,liberal,untilBetterPlace,NA,favorable,poor,good,NA,NA,NA,NA
458,w,favorable,w,unfavorable,NA,NA,NA,NA,NA,favorable,NA,NA,NA,favorable,NA,NA
459,w,favorable,w,NA,NA,NA,NA,untilBetterPlace,NA,unfavorable,good,NA,NA,favorable,unfavorable,NA
460,w,favorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,NA,poor,NA,NA,NA,NA,NA
461,w,favorable,w,NA,conflict,ambivalentFriend,ambivalent,permanent,biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
462,w,favorable,w,unfavorable,NA,ambivalentFriend,liberal,neverThoughtAboutIt,NA,favorable,good,NA,NA,NA,NA,NA
463,w,unfavorable,w,NA,NA,liberalFriend,liberal,untilBetterPlace,NA,favorable,NA,poor,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
464,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,asLongAsEligible,NA,favorable,good,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
465,w,favorable,w,unfavorable,NA,NA,NA,neverThoughtAboutIt,NA,unfavorable,good,good,some_high_school,unfavorable,NA,white_collar_or_skilled
466,w,favorable,w,favorable,NA,illiberalFriend,ambivalent,asLongAsEligible,NA,NA,good,NA,some_high_school,NA,NA,unskilled_domestic_and_personal_service
467,w,favorable,w,favorable,NA,liberalFriend,liberal,untilOwnHome,NA,NA,fair,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
468,w,favorable,w,noComments,NA,NA,NA,asLongAsEligible,NA,favorable,NA,NA,high_school_graduate,NA,NA,white_collar_or_skilled
469,w,unfavorable,w,favorable,mutual_acomodation,NA,NA,asLongAsEligible,biracial_living_experience,NA,NA,poor,grade_school_or_less,NA,NA,white_collar_or_skilled
470,w,favorable,w,favorable,NA,NA,NA,NA,NA,favorable,NA,good,some_high_school,NA,NA,unskilled_domestic_and_personal_service
471,w,unfavorable,w,noComments,NA,NA,NA,NA,NA,NA,NA,fair,NA,NA,NA,NA
472,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,hard_to_say,NA,favorable,NA,NA
473,w,unfavorable,w,unfavorable,integration,illiberalFriend,ambivalent,NA,biracial_living_experience,unfavorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
474,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,unfavorable,NA,NA,grade_school_or_less,unfavorable,NA,white_collar_or_skilled
475,w,favorable,w,favorable,integration,NA,NA,NA,no_biracial_living_experience,favorable,NA,poor,NA,unfavorable,NA,NA
476,w,favorable,w,NA,NA,ambivalentFriend,illiberal,neverThoughtAboutIt,NA,favorable,NA,poor,high_school_graduate,NA,NA,semiskilled
477,w,unfavorable,w,unfavorable,NA,NA,NA,untilBetterPlace,NA,favorable,fair,NA,NA,NA,NA,NA
478,w,favorable,w,favorable,mutual_acomodation,NA,NA,neverThoughtAboutIt,no_biracial_living_experience,favorable,NA,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
479,w,favorable,w,favorable,mutual_acomodation,NA,NA,untilOwnHome,biracial_living_experience,favorable,good,NA,NA,favorable,NA,NA
480,w,favorable,w,NA,NA,illiberalFriend,illiberal,asLongAsEligible,NA,NA,good,NA,NA,NA,NA,NA
481,w,favorable,w,unfavorable,mutual_acomodation,illiberalFriend,illiberal,asLongAsEligible,biracial_living_experience,NA,good,good,high_school_graduate,NA,NA,white_collar_or_skilled
482,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,untilOwnHome,NA,NA,good,poor,high_school_graduate,NA,NA,white_collar_or_skilled
483,w,favorable,w,NA,mutual_acomodation,liberalFriend,ambivalent,permanent,biracial_living_experience,favorable,poor,NA,NA,NA,NA,NA
484,w,favorable,w,NA,mutual_acomodation,ambivalentFriend,ambivalent,NA,biracial_living_experience,favorable,NA,fair,high_school_graduate,NA,NA,semiskilled
485,w,unfavorable,w,favorableAndUnfavorable,mutual_acomodation,ambivalentFriend,liberal,untilOwnHome,biracial_living_experience,NA,NA,NA,NA,NA,NA,NA
486,w,favorable,w,favorable,conflict,NA,NA,permanent,no_biracial_living_experience,favorable,good,NA,NA,unfavorable,NA,NA
487,w,unfavorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,favorable,poor,NA,NA,NA,NA,NA
488,w,favorable,w,favorableAndUnfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,fair,NA,NA,NA,NA
489,w,unfavorable,w,NA,NA,ambivalentFriend,ambivalent,NA,NA,NA,NA,good,NA,unfavorable,NA,NA
490,w,favorable,w,unfavorable,NA,NA,NA,asLongAsEligible,NA,favorable,good,NA,NA,unfavorable,NA,NA
491,w,unfavorable,w,NA,NA,NA,NA,neverThoughtAboutIt,NA,NA,good,fair,grade_school_or_less,favorable,NA,white_collar_or_skilled
492,w,favorable,w,NA,NA,ambivalentFriend,ambivalent,untilOwnHome,NA,NA,good,NA,NA,NA,NA,NA
493,w,favorable,w,favorable,NA,NA,NA,untilBetterPlace,NA,NA,NA,NA,grade_school_or_less,NA,favorable,unskilled_domestic_and_personal_service
494,w,favorable,w,favorable,conflict,NA,NA,neverThoughtAboutIt,biracial_living_experience,NA,NA,NA,some_high_school,favorable,NA,white_collar_or_skilled
495,w,unfavorable,w,unfavorable,conflict,ambivalentFriend,ambivalent,untilOwnHome,biracial_living_experience,favorable,poor,fair,NA,NA,NA,NA
496,w,favorable,w,NA,NA,ambivalentFriend,illiberal,asLongAsEligible,NA,unfavorable,poor,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
497,w,favorable,w,favorable,NA,NA,NA,untilOwnHome,NA,favorable,NA,poor,some_high_school,NA,NA,unskilled_domestic_and_personal_service
498,w,favorable,w,NA,mutual_acomodation,illiberalFriend,ambivalent,neverThoughtAboutIt,biracial_living_experience,NA,poor,NA,NA,NA,NA,NA
499,w,unfavorable,w,favorable,NA,NA,NA,NA,NA,favorable,fair,NA,grade_school_or_less,NA,NA,white_collar_or_skilled
500,w,favorable,w,NA,NA,illiberalFriend,ambivalent,neverThoughtAboutIt,NA,NA,poor,NA,NA,NA,NA,NA
